,time,volume,Timestamp,close,open,high,low,RF_BuySignal,RF_SellSignal,rsi_buy,rsi_sell,gaizy_color,GreenArrow,RedArrow,BarIndex,Signal_Final
1970-01-01 00:00:00.000000000,1758118380000,579.508,2025-09-17 14:13:00,4494.2275,4493.955,0.0,0.0,0,0,False,False,black,False,False,,0
1970-01-01 00:00:00.000000001,1758118440000,1633.384,2025-09-17 14:14:00,4496.4925,4494.0912499999995,4499.39,4493.76,0,0,False,False,black,False,False,1.0,0
1970-01-01 00:00:00.000000002,1758118500000,1354.321,2025-09-17 14:15:00,4499.4,4495.291875,4500.47,4495.291875,0,0,False,False,black,False,False,1.0,0
1970-01-01 00:00:00.000000003,1758118560000,1768.801,2025-09-17 14:16:00,4496.9800000000005,4497.3459375,4500.1,4493.43,0,1,False,False,black,False,False,1.0,0
1970-01-01 00:00:00.000000004,1758118620000,535.995,2025-09-17 14:17:00,4495.645,4497.162968750001,4497.4,4494.29,0,0,False,False,black,False,False,2.0,0
1970-01-01 00:00:00.000000005,1758118680000,681.953,2025-09-17 14:18:00,4494.424999999999,4496.403984375001,4496.95,4492.0,0,0,False,False,black,False,True,3.0,-1
1970-01-01 00:00:00.000000006,1758118740000,806.002,2025-09-17 14:19:00,4491.895,4495.4144921874995,4495.4144921874995,4490.5,0,0,False,False,black,False,False,1.0,0
1970-01-01 00:00:00.000000007,1758118800000,4424.26,2025-09-17 14:20:00,4489.150000000001,4493.65474609375,4493.65474609375,4486.63,0,0,False,False,black,False,False,1.0,0
1970-01-01 00:00:00.000000008,1758118860000,1403.757,2025-09-17 14:21:00,4489.495,4491.402373046875,4491.65,4487.08,0,0,False,False,black,False,False,1.0,0
1970-01-01 00:00:00.000000009,1758118920000,1286.743,2025-09-17 14:22:00,4490.304999999999,4490.448686523438,4492.62,4487.41,0,0,False,False,black,False,False,2.0,0
1970-01-01 00:00:00.000000010,1758118980000,3038.839,2025-09-17 14:23:00,4489.32,4490.376843261718,4490.376843261718,4487.5,0,0,False,False,black,False,False,3.0,0
1970-01-01 00:00:00.000000011,1758119040000,1209.242,2025-09-17 14:24:00,4489.4974999999995,4489.848421630859,4490.45,4488.7,0,0,False,False,black,False,False,4.0,0
1970-01-01 00:00:00.000000012,1758119100000,2243.211,2025-09-17 14:25:00,4487.5275,4489.672960815429,4489.672960815429,4486.2,0,0,False,False,black,False,False,5.0,0
1970-01-01 00:00:00.000000013,1758119160000,3079.346,2025-09-17 14:26:00,4486.1775,4488.600230407715,4488.600230407715,4483.96,0,0,False,False,black,False,True,6.0,0
1970-01-01 00:00:00.000000014,1758119220000,1556.176,2025-09-17 14:27:00,4485.7625,4487.388865203857,4487.388865203857,4484.0,0,0,False,False,black,False,False,1.0,0
1970-01-01 00:00:00.000000015,1758119280000,14714.645,2025-09-17 14:28:00,4478.735,4486.575682601928,4486.575682601928,4470.88,0,0,False,False,black,False,True,2.0,0
1970-01-01 00:00:00.000000016,1758119340000,24727.577,2025-09-17 14:29:00,4471.675,4482.655341300964,4482.655341300964,4465.0,0,0,False,False,black,False,False,1.0,0
1970-01-01 00:00:00.000000017,1758119400000,14553.753,2025-09-17 14:30:00,4470.79,4477.165170650482,4477.165170650482,4465.0,0,0,False,False,black,False,True,2.0,0
1970-01-01 00:00:00.000000018,1758119460000,7018.491,2025-09-17 14:31:00,4474.2175,4473.977585325241,4477.23,4470.36,0,0,False,False,black,False,False,1.0,0
1970-01-01 00:00:00.000000019,1758119520000,3550.813,2025-09-17 14:32:00,4476.530000000001,4474.097542662621,4478.22,4473.0,0,0,True,False,black,False,False,2.0,0
1970-01-01 00:00:00.000000020,1758119580000,4652.022,2025-09-17 14:33:00,4479.8625,4475.313771331311,4482.85,4475.313771331311,1,0,False,False,black,True,False,3.0,2
1970-01-01 00:00:00.000000021,1758119640000,2890.782,2025-09-17 14:34:00,4479.54,4477.5881356656555,4481.25,4477.5881356656555,0,0,False,False,black,False,False,1.0,0
1970-01-01 00:00:00.000000022,1758119700000,2851.079,2025-09-17 14:35:00,4476.1975,4478.564067832827,4478.564067832827,4474.04,0,0,False,False,black,False,False,2.0,0
1970-01-01 00:00:00.000000023,1758119760000,3453.71,2025-09-17 14:36:00,4476.3550000000005,4477.380783916414,4478.2,4474.75,0,0,False,False,black,False,False,3.0,0
1970-01-01 00:00:00.000000024,1758119820000,2637.809,2025-09-17 14:37:00,4477.1675000000005,4476.867891958207,4478.43,4475.24,0,0,False,False,black,False,False,4.0,0
1970-01-01 00:00:00.000000025,1758119880000,3905.652,2025-09-17 14:38:00,4479.5625,4477.017695979104,4483.16,4477.017695979104,0,0,False,False,black,False,False,5.0,0
1970-01-01 00:00:00.000000026,1758119940000,3282.292,2025-09-17 14:39:00,4483.5475,4478.290097989552,4486.82,4478.290097989552,0,0,False,False,black,True,False,6.0,0
1970-01-01 00:00:00.000000027,1758120000000,1793.727,2025-09-17 14:40:00,4486.66,4480.918798994776,4487.78,4480.918798994776,0,0,False,False,black,False,False,1.0,0
1970-01-01 00:00:00.000000028,1758120060000,1436.43,2025-09-17 14:41:00,4485.6075,4483.789399497387,4487.0,4483.789399497387,0,0,False,False,black,False,False,2.0,0
1970-01-01 00:00:00.000000029,1758120120000,1986.189,2025-09-17 14:42:00,4483.594999999999,4484.698449748694,4484.698449748694,4482.51,0,0,False,False,black,False,False,3.0,0
1970-01-01 00:00:00.000000030,1758120180000,1545.577,2025-09-17 14:43:00,4484.91,4484.146724874347,4486.71,4483.05,0,0,False,False,black,False,False,4.0,0
1970-01-01 00:00:00.000000031,1758120240000,1480.849,2025-09-17 14:44:00,4485.615,4484.528362437173,4487.79,4483.98,0,0,False,False,black,False,False,5.0,0
1970-01-01 00:00:00.000000032,1758120300000,2043.131,2025-09-17 14:45:00,4483.155,4485.0716812185865,4485.0716812185865,4482.05,0,0,False,False,black,False,False,6.0,0
1970-01-01 00:00:00.000000033,1758120360000,1012.604,2025-09-17 14:46:00,4483.959999999999,4484.113340609293,4486.07,4481.65,0,0,False,False,black,False,False,7.0,0
1970-01-01 00:00:00.000000034,1758120420000,2384.865,2025-09-17 14:47:00,4483.7,4484.036670304646,4486.96,4480.88,0,0,False,False,black,False,False,8.0,0
1970-01-01 00:00:00.000000035,1758120480000,1541.237,2025-09-17 14:48:00,4481.8099999999995,4483.868335152323,4483.868335152323,4480.55,0,0,False,False,black,False,False,9.0,0
1970-01-01 00:00:00.000000036,1758120540000,1724.273,2025-09-17 14:49:00,4480.075000000001,4482.839167576161,4482.839167576161,4477.85,0,0,False,False,black,False,False,10.0,0
1970-01-01 00:00:00.000000037,1758120600000,1527.133,2025-09-17 14:50:00,4478.94,4481.457083788081,4481.457083788081,4477.57,0,0,False,False,black,False,False,11.0,0
1970-01-01 00:00:00.000000038,1758120660000,1346.97,2025-09-17 14:51:00,4478.8375,4480.19854189404,4480.19854189404,4476.73,0,0,False,False,black,False,False,12.0,0
1970-01-01 00:00:00.000000039,1758120720000,2780.37,2025-09-17 14:52:00,4481.08,4479.51802094702,4483.78,4478.56,0,0,False,False,black,False,False,13.0,0
1970-01-01 00:00:00.000000040,1758120780000,1644.909,2025-09-17 14:53:00,4484.615,4480.29901047351,4486.32,4480.29901047351,0,0,False,False,black,False,False,14.0,0
1970-01-01 00:00:00.000000041,1758120840000,3110.199,2025-09-17 14:54:00,4488.03,4482.457005236754,4490.31,4482.457005236754,0,0,False,False,black,True,False,15.0,0
1970-01-01 00:00:00.000000042,1758120900000,2967.225,2025-09-17 14:55:00,4491.5575,4485.2435026183775,4493.6,4485.2435026183775,0,0,False,False,black,False,False,1.0,0
1970-01-01 00:00:00.000000043,1758120960000,1883.989,2025-09-17 14:56:00,4491.74,4488.400501309188,4492.8,4488.400501309188,0,0,False,False,black,False,False,1.0,0
1970-01-01 00:00:00.000000044,1758121020000,2057.616,2025-09-17 14:57:00,4489.8275,4490.070250654594,4490.95,4488.3,0,0,False,False,black,False,False,2.0,0
1970-01-01 00:00:00.000000045,1758121080000,1397.089,2025-09-17 14:58:00,4488.05,4489.948875327297,4489.948875327297,4486.11,0,0,False,False,black,False,False,3.0,0
1970-01-01 00:00:00.000000046,1758121140000,1151.288,2025-09-17 14:59:00,4488.262500000001,4488.999437663649,4489.2,4487.87,0,0,False,False,black,False,False,4.0,0
1970-01-01 00:00:00.000000047,1758121200000,1362.61,2025-09-17 15:00:00,4488.3,4488.630968831825,4489.72,4487.36,0,0,False,False,black,False,False,5.0,0
1970-01-01 00:00:00.000000048,1758121260000,1760.44,2025-09-17 15:01:00,4486.8425,4488.465484415912,4488.465484415912,4484.34,0,0,False,False,light_green,False,False,6.0,0
1970-01-01 00:00:00.000000049,1758121320000,975.673,2025-09-17 15:02:00,4488.0325,4487.6539922079555,4489.27,4486.79,0,0,False,False,light_green,False,False,7.0,0
1970-01-01 00:00:00.000000050,1758121380000,2009.814,2025-09-17 15:03:00,4490.7725,4487.843246103977,4493.12,4487.843246103977,0,0,False,False,light_green,False,False,8.0,0
1970-01-01 00:00:00.000000051,1758121440000,1348.02,2025-09-17 15:04:00,4489.9349999999995,4489.307873051988,4491.46,4488.41,0,0,False,False,light_green,False,False,9.0,0
1970-01-01 00:00:00.000000052,1758121500000,1740.781,2025-09-17 15:05:00,4487.25,4489.621436525994,4489.621436525994,4486.0,0,0,False,False,blue,False,False,10.0,0
1970-01-01 00:00:00.000000053,1758121560000,983.074,2025-09-17 15:06:00,4486.650000000001,4488.435718262997,4488.435718262997,4485.5,0,0,False,False,red,False,False,11.0,0
1970-01-01 00:00:00.000000054,1758121620000,1040.725,2025-09-17 15:07:00,4489.2675,4487.542859131499,4491.98,4487.54,0,0,False,False,red,False,False,12.0,0
1970-01-01 00:00:00.000000055,1758121680000,657.094,2025-09-17 15:08:00,4487.8025,4488.40517956575,4490.03,4485.5,0,0,False,False,red,False,False,13.0,0
1970-01-01 00:00:00.000000056,1758121740000,1490.766,2025-09-17 15:09:00,4487.825,4488.103839782874,4490.0,4485.65,0,0,False,False,red,False,False,14.0,0
1970-01-01 00:00:00.000000057,1758121800000,1167.304,2025-09-17 15:10:00,4488.115,4487.9644198914375,4490.0,4486.0,0,0,False,False,red,False,False,15.0,0
1970-01-01 00:00:00.000000058,1758121860000,1699.184,2025-09-17 15:11:00,4489.0650000000005,4488.039709945719,4491.98,4486.47,0,0,False,False,red,False,False,16.0,0
1970-01-01 00:00:00.000000059,1758121920000,2478.868,2025-09-17 15:12:00,4490.8675,4488.55235497286,4492.0,4488.55235497286,0,0,False,False,red,False,False,17.0,0
1970-01-01 00:00:00.000000060,1758121980000,3167.026,2025-09-17 15:13:00,4493.58,4489.70992748643,4496.79,4489.70992748643,0,0,False,False,black,False,False,18.0,0
1970-01-01 00:00:00.000000061,1758122040000,1657.459,2025-09-17 15:14:00,4494.9175,4491.644963743215,4495.55,4491.644963743215,0,0,False,False,black,True,False,19.0,1
1970-01-01 00:00:00.000000062,1758122100000,983.145,2025-09-17 15:15:00,4493.4375,4493.281231871608,4494.63,4492.24,0,0,False,False,red,False,False,1.0,0
1970-01-01 00:00:00.000000063,1758122160000,2162.657,2025-09-17 15:16:00,4494.38,4493.359365935804,4497.34,4492.49,0,0,False,False,black,False,False,2.0,0
1970-01-01 00:00:00.000000064,1758122220000,2162.574,2025-09-17 15:17:00,4495.62,4493.869682967902,4496.96,4493.869682967902,0,0,False,False,black,True,False,3.0,1
1970-01-01 00:00:00.000000065,1758122280000,1389.655,2025-09-17 15:18:00,4494.227500000001,4494.744841483951,4495.4,4492.38,0,0,False,False,black,False,False,1.0,0
1970-01-01 00:00:00.000000066,1758122340000,754.711,2025-09-17 15:19:00,4493.405,4494.486170741976,4494.486170741976,4492.41,0,0,False,False,red,False,True,2.0,-1
1970-01-01 00:00:00.000000067,1758122400000,2590.137,2025-09-17 15:20:00,4490.175,4493.945585370988,4493.945585370988,4487.0,0,0,False,False,red,False,False,1.0,0
1970-01-01 00:00:00.000000068,1758122460000,902.245,2025-09-17 15:21:00,4487.8775000000005,4492.060292685494,4492.060292685494,4486.42,0,0,False,False,red,False,False,1.0,0
1970-01-01 00:00:00.000000069,1758122520000,1196.931,2025-09-17 15:22:00,4486.985000000001,4489.968896342747,4489.968896342747,4484.96,0,1,False,False,red,False,True,2.0,-2
1970-01-01 00:00:00.000000070,1758122580000,774.269,2025-09-17 15:23:00,4484.9375,4488.476948171374,4488.476948171374,4484.1,0,0,False,False,red,False,False,1.0,0
1970-01-01 00:00:00.000000071,1758122640000,1921.976,2025-09-17 15:24:00,4484.1375,4486.707224085687,4486.707224085687,4482.91,0,0,False,False,red,False,False,1.0,0
1970-01-01 00:00:00.000000072,1758122700000,1934.274,2025-09-17 15:25:00,4482.795,4485.422362042844,4485.422362042844,4481.48,0,0,False,False,red,False,True,2.0,0
1970-01-01 00:00:00.000000073,1758122760000,1481.638,2025-09-17 15:26:00,4482.1075,4484.108681021422,4484.108681021422,4480.5,0,0,False,False,red,False,False,1.0,0
1970-01-01 00:00:00.000000074,1758122820000,659.568,2025-09-17 15:27:00,4482.0175,4483.108090510711,4483.12,4481.0,0,0,False,False,red,False,False,2.0,0
1970-01-01 00:00:00.000000075,1758122880000,936.022,2025-09-17 15:28:00,4481.105,4482.562795255355,4482.562795255355,4480.8,0,0,False,False,red,False,True,3.0,0
1970-01-01 00:00:00.000000076,1758122940000,2386.056,2025-09-17 15:29:00,4480.51,4481.833897627677,4481.833897627677,4480.0,0,0,False,False,red,False,False,1.0,0
1970-01-01 00:00:00.000000077,1758123000000,1334.876,2025-09-17 15:30:00,4481.67,4481.171948813839,4483.6,4480.01,0,0,False,False,red,False,False,1.0,0
1970-01-01 00:00:00.000000078,1758123060000,8755.727,2025-09-17 15:31:00,4487.06,4481.420974406919,4491.07,4481.420974406919,0,0,False,False,red,True,False,2.0,0
1970-01-01 00:00:00.000000079,1758123120000,7319.697,2025-09-17 15:32:00,4492.264999999999,4484.24048720346,4495.6,4484.24048720346,1,0,False,False,red,False,False,1.0,2
1970-01-01 00:00:00.000000080,1758123180000,1245.005,2025-09-17 15:33:00,4491.9875,4488.25274360173,4492.99,4488.25274360173,0,0,False,False,red,False,False,1.0,0
1970-01-01 00:00:00.000000081,1758123240000,1541.322,2025-09-17 15:34:00,4493.5325,4490.120121800865,4495.51,4490.120121800865,0,0,False,False,red,False,False,2.0,0
1970-01-01 00:00:00.000000082,1758123300000,1216.217,2025-09-17 15:35:00,4493.99,4491.826310900433,4495.4,4491.826310900433,0,0,False,False,red,False,False,3.0,0
1970-01-01 00:00:00.000000083,1758123360000,1263.779,2025-09-17 15:36:00,4492.5775,4492.908155450216,4493.24,4491.8,0,0,False,False,red,False,False,4.0,0
1970-01-01 00:00:00.000000084,1758123420000,1720.046,2025-09-17 15:37:00,4492.73,4492.742827725108,4494.19,4491.0,0,0,False,False,red,False,False,5.0,0
1970-01-01 00:00:00.000000085,1758123480000,507.747,2025-09-17 15:38:00,4492.73,4492.736413862554,4493.72,4491.3,0,0,False,False,red,False,False,6.0,0
1970-01-01 00:00:00.000000086,1758123540000,586.682,2025-09-17 15:39:00,4492.477499999999,4492.733206931277,4493.41,4491.8,0,0,False,False,black,False,False,7.0,0
1970-01-01 00:00:00.000000087,1758123600000,538.595,2025-09-17 15:40:00,4491.78,4492.6053534656385,4493.37,4490.2,0,0,False,False,black,False,False,8.0,0
1970-01-01 00:00:00.000000088,1758123660000,517.09,2025-09-17 15:41:00,4491.455,4492.192676732819,4492.65,4491.04,0,0,False,False,black,False,False,9.0,0
1970-01-01 00:00:00.000000089,1758123720000,1206.766,2025-09-17 15:42:00,4490.0775,4491.823838366409,4491.823838366409,4488.0,0,0,False,False,black,False,False,10.0,0
1970-01-01 00:00:00.000000090,1758123780000,803.886,2025-09-17 15:43:00,4490.612499999999,4490.950669183205,4491.51,4489.3,0,0,False,False,black,False,False,11.0,0
1970-01-01 00:00:00.000000091,1758123840000,474.763,2025-09-17 15:44:00,4491.75,4490.781584591602,4492.41,4490.781584591602,0,0,False,False,black,False,False,12.0,0
1970-01-01 00:00:00.000000092,1758123900000,439.678,2025-09-17 15:45:00,4492.297500000001,4491.265792295801,4493.25,4491.265792295801,0,0,False,False,black,False,False,13.0,0
1970-01-01 00:00:00.000000093,1758123960000,1556.281,2025-09-17 15:46:00,4489.4525,4491.781646147901,4492.76,4486.0,0,0,False,False,black,False,False,14.0,0
1970-01-01 00:00:00.000000094,1758124020000,828.906,2025-09-17 15:47:00,4487.17,4490.61707307395,4490.61707307395,4485.84,0,0,False,False,black,False,False,15.0,0
1970-01-01 00:00:00.000000095,1758124080000,662.196,2025-09-17 15:48:00,4487.6075,4488.893536536975,4488.893536536975,4486.71,0,0,False,False,black,False,False,16.0,0
1970-01-01 00:00:00.000000096,1758124140000,674.881,2025-09-17 15:49:00,4488.3275,4488.250518268487,4489.18,4487.81,0,0,False,False,black,False,False,17.0,0
1970-01-01 00:00:00.000000097,1758124200000,398.021,2025-09-17 15:50:00,4489.63,4488.289009134243,4491.39,4488.22,0,0,False,False,black,False,False,18.0,0
1970-01-01 00:00:00.000000098,1758124260000,727.877,2025-09-17 15:51:00,4490.9825,4488.959504567121,4491.89,4488.959504567121,0,0,False,False,black,False,False,19.0,0
1970-01-01 00:00:00.000000099,1758124320000,535.619,2025-09-17 15:52:00,4491.27,4489.971002283561,4492.69,4489.971002283561,0,0,False,False,black,False,False,20.0,0
